time,value,n
2006-01-01,29,1
2006-01-08,38,1
2006-01-15,44,1
2006-01-22,27,1
2006-01-29,27,1
2006-02-05,31,1
2006-02-12,30,1
2006-02-19,26,1
2006-02-26,30,1
2006-03-05,29,1
2006-03-12,30,1
2006-03-19,31,2
2006-03-26,29,2
2006-04-02,25,2
2006-04-09,26,2
2006-04-16,15,2
2006-04-23,31,2
2006-04-30,30,2
2006-05-07,32,2
2006-05-14,31,2
2006-05-21,24,2
2006-05-28,26,2
2006-06-04,24,3
2006-06-11,31,3
2006-06-18,30,3
2006-06-25,23,3
2006-07-02,17,3
2006-07-09,20,3
2006-07-16,15,3
2006-07-23,15,3
2006-07-30,14,3
2006-08-06,8,3
2006-08-13,18,3
2006-08-20,19,4
2006-08-27,21,4
2006-09-03,25,4
2006-09-10,18,4
2006-09-17,24,4
2006-09-24,29,4
2006-10-01,19,4
2006-10-08,21,4
2006-10-15,26,4
2006-10-22,26,4
2006-10-29,26,4
2006-11-05,27,5
2006-11-12,29,5
2006-11-19,31,5
2006-11-26,30,5
2006-12-03,32,5
2006-12-10,35,5
2006-12-17,17,5
2006-12-24,15,5
2006-12-31,22,5
2007-01-07,28,5
2007-01-14,33,5
2007-01-21,27,6
2007-01-28,26,6
2007-02-04,26,6
2007-02-11,28,6
2007-02-18,23,6
2007-02-25,26,6
2007-03-04,29,6
2007-03-11,26,6
2007-03-18,22,6
2007-03-25,26,6
2007-04-01,18,6
2007-04-08,18,7
2007-04-15,29,7
2007-04-22,29,7
2007-04-29,23,7
2007-05-06,31,7
2007-05-13,22,7
2007-05-20,25,7
2007-05-27,24,7
2007-06-03,20,7
2007-06-10,27,7
2007-06-17,23,7
2007-06-24,21,8
2007-07-01,20,8
2007-07-08,20,8
2007-07-15,17,8
2007-07-22,17,8
2007-07-29,18,8
2007-08-05,16,8
2007-08-12,20,8
2007-08-19,23,8
2007-08-26,18,8
2007-09-02,21,8
2007-09-09,29,9
2007-09-16,27,9
2007-09-23,23,9
2007-09-30,23,9
2007-10-07,28,9
2007-10-14,29,9
2007-10-21,41,9
2007-10-28,34,9
2007-11-04,35,9
2007-11-11,33,9
2007-11-18,36,9
2007-11-25,46,10
2007-12-02,40,10
2007-12-09,37,10
2007-12-16,32,10
2007-12-23,16,10
2007-12-30,27,10
2008-01-06,33,10
2008-01-13,43,10
2008-01-20,43,10
2008-01-27,34,10
2008-02-03,27,10
2008-02-10,35,11
2008-02-17,29,11
2008-02-24,36,11
2008-03-02,37,11
2008-03-09,33,11
2008-03-16,26,11
2008-03-23,29,11
2008-03-30,35,11
2008-04-06,36,11
2008-04-13,42,11
2008-04-20,43,11
2008-04-27,35,12
2008-05-04,34,12
2008-05-11,33,12
2008-05-18,28,12
2008-05-25,36,12
2008-06-01,38,12
2008-06-08,36,12
2008-06-15,35,12
2008-06-22,41,12
2008-06-29,49,12
2008-07-06,36,12
2008-07-13,46,13
2008-07-20,34,13
2008-07-27,29,13
2008-08-03,26,13
2008-08-10,26,13
2008-08-17,26,13
2008-08-24,28,13
2008-08-31,28,13
2008-09-07,31,13
2008-09-14,36,13
2008-09-21,36,13
2008-09-28,37,14
2008-10-05,68,14
2008-10-12,48,14
2008-10-19,40,14
2008-10-26,35,14
2008-11-02,38,14
2008-11-09,39,14
2008-11-16,45,14
2008-11-23,33,14
2008-11-30,41,14
2008-12-07,38,14
2008-12-14,34,15
2008-12-21,20,15
2008-12-28,19,15
2009-01-04,28,15
2009-01-11,39,15
2009-01-18,32,15
2009-01-25,36,15
2009-02-01,39,15
2009-02-08,39,15
2009-02-15,40,15
2009-02-22,60,15
2009-03-01,55,16
2009-03-08,47,16
2009-03-15,47,16
2009-03-22,52,16
2009-03-29,60,16
2009-04-05,42,16
2009-04-12,48,16
2009-04-19,44,16
2009-04-26,37,16
2009-05-03,52,16
2009-05-10,42,16
2009-05-17,34,17
2009-05-24,37,17
2009-05-31,30,17
2009-06-07,30,17
2009-06-14,31,17
2009-06-21,32,17
2009-06-28,27,17
2009-07-05,34,17
2009-07-12,23,17
2009-07-19,20,17
2009-07-26,19,17
2009-08-02,15,18
2009-08-09,17,18
2009-08-16,20,18
2009-08-23,19,18
2009-08-30,20,18
2009-09-06,25,18
2009-09-13,26,18
2009-09-20,29,18
2009-09-27,23,18
2009-10-04,26,18
2009-10-11,25,18
2009-10-18,23,19
2009-10-25,26,19
2009-11-01,28,19
2009-11-08,28,19
2009-11-15,31,19
2009-11-22,28,19
2009-11-29,31,19
2009-12-06,33,19
2009-12-13,24,19
2009-12-20,18,19
2009-12-27,17,19
2010-01-03,28,20
2010-01-10,33,20
2010-01-17,34,20
2010-01-24,36,20
2010-01-31,29,20
2010-02-07,28,20
2010-02-14,32,20
2010-02-21,34,20
2010-02-28,33,20
2010-03-07,33,20
2010-03-14,35,20
2010-03-21,30,21
2010-03-28,22,21
2010-04-04,24,21
2010-04-11,30,21
2010-04-18,30,21
2010-04-25,46,21
2010-05-02,57,21
2010-05-09,100,21
2010-05-16,71,21
2010-05-23,49,21
2010-05-30,36,21
2010-06-06,36.63636363636363,22
2010-06-13,31.40909090909091,22
2010-06-20,27.227272727272727,22
2010-06-27,26.227272727272727,22
2010-07-04,20.954545454545453,22
2010-07-11,20.954545454545453,22
2010-07-18,16.772727272727273,22
2010-07-25,17.863636363636363,22
2010-08-01,13.636363636363637,22
2010-08-08,20.90909090909091,22
2010-08-15,18.90909090909091,22
2010-08-22,18.565217391304348,23
2010-08-29,20.73913043478261,23
2010-09-05,25,23
2010-09-12,22.91304347826087,23
2010-09-19,27.17391304347826,23
2010-09-26,29.434782608695652,23
2010-10-03,24,23
2010-10-10,25.17391304347826,23
2010-10-17,26.26086956521739,23
2010-10-24,27.347826086956523,23
2010-10-31,28.26086956521739,23
2010-11-07,32.875,24
2010-11-14,30.375,24
2010-11-21,39.5,24
2010-11-28,29.5,24
2010-12-05,39.5,24
2010-12-12,32.75,24
2010-12-19,20.5,24
2010-12-26,19.375,24
2011-01-02,31.91304347826087,23
2011-01-09,41.95652173913044,23
2011-01-16,47.608695652173914,23
2011-01-23,48.166666666666664,24
2011-01-30,45.833333333333336,24
2011-02-06,49.5,24
2011-02-13,41.166666666666664,24
2011-02-20,44.833333333333336,24
2011-02-27,45.666666666666664,24
2011-03-06,38.666666666666664,24
2011-03-13,35.166666666666664,24
2011-03-20,43.95652173913044,23
2011-03-27,38.91304347826087,23
2011-04-03,44.95652173913044,23
2011-04-10,47.541666666666664,24
2011-04-17,36.666666666666664,24
2011-04-24,39.083333333333336,24
2011-05-01,42.708333333333336,24
2011-05-08,44.916666666666664,24
2011-05-15,50.166666666666664,24
2011-05-22,48.75,24
2011-05-29,37.875,24
2011-06-05,36.73913043478261,23
2011-06-12,39.17391304347826,23
2011-06-19,39.391304347826086,23
2011-06-26,36.25,24
2011-07-03,41.5,24
2011-07-10,50.75,24
2011-07-17,40.25,24
2011-07-24,35.5,24
2011-07-31,39.25,24
2011-08-07,60.5,24
2011-08-14,39,24
2011-08-21,40.869565217391305,23
2011-08-28,33.04347826086956,23
2011-09-04,40.608695652173914,23
2011-09-11,44.208333333333336,24
2011-09-18,45.5,24
2011-09-25,44.5,24
2011-10-02,42.916666666666664,24
2011-10-09,45.791666666666664,24
2011-10-16,52.25,24
2011-10-23,50.958333333333336,24
2011-10-30,52.25,24
2011-11-06,59.30434782608695,23
2011-11-13,58.30434782608695,23
2011-11-20,57,23
2011-11-27,62,24
2011-12-04,63.333333333333336,24
2011-12-11,58,24
2011-12-18,46.333333333333336,24
2011-12-25,40.333333333333336,24
2012-01-01,39.333333333333336,24
2012-01-08,52.666666666666664,24
2012-01-15,50,24
2012-01-22,44.17391304347826,23
2012-01-29,43.82608695652174,23
2012-02-05,48.21739130434783,23
2012-02-12,41.625,24
2012-02-19,40.25,24
2012-02-26,47.875,24
2012-03-04,48.875,24
2012-03-11,48.875,24
2012-03-18,47.125,24
2012-03-25,43,24
2012-04-01,28.875,24
2012-04-08,33.375,24
2012-04-15,45.30434782608695,23
2012-04-22,47.08695652173913,23
2012-04-29,47.166666666666664,24
2012-05-06,59.916666666666664,24
2012-05-13,47.583333333333336,24
2012-05-20,45.75,24
2012-05-27,37.25,24
2012-06-03,44.333333333333336,24
2012-06-10,46.166666666666664,24
2012-06-17,42.916666666666664,24
2012-06-24,41.083333333333336,24
2012-07-01,41.04347826086956,23
2012-07-08,41.04347826086956,23
2012-07-15,36.916666666666664,24
2012-07-22,38.375,24
2012-07-29,49.5,24
2012-08-05,34,24
2012-08-12,31.541666666666668,24
2012-08-19,35.458333333333336,24
2012-08-26,42.291666666666664,24
2012-09-02,51.958333333333336,24
2012-09-09,59.25,24
2012-09-16,62.04347826086956,23
2012-09-23,56.65217391304348,23
2012-09-30,44.5,24
2012-10-07,52,24
2012-10-14,47,24
2012-10-21,51,24
