time,value,n
2006-01-01,34,1
2006-01-02,29,1
2006-01-03,37,1
2006-01-04,27,1
2006-01-05,58,1
2006-01-06,43,1
2006-01-07,43,1
2006-01-08,63,1
2006-01-09,67,1
2006-01-10,51,1
2006-01-11,52,1
2006-01-12,71,1
2006-01-13,48,1
2006-01-14,28,1
2006-01-15,84,1
2006-01-16,65,2
2006-01-17,41,2
2006-01-18,34,2
2006-01-19,87,2
2006-01-20,47,2
2006-01-21,40,2
2006-01-22,0,2
2006-01-23,32,2
2006-01-24,49,2
2006-01-25,50,2
2006-01-26,34,2
2006-01-27,18,2
2006-01-28,13,2
2006-01-29,46,2
2006-01-30,23,2
2006-01-31,8,3
2006-02-01,90,3
2006-02-02,42,3
2006-02-03,9,3
2006-02-04,25,3
2006-02-05,44,3
2006-02-06,92,3
2006-02-07,47,3
2006-02-08,16,3
2006-02-09,49,3
2006-02-10,27,3
2006-02-11,13,3
2006-02-12,11,3
2006-02-13,62,3
2006-02-14,40,3
2006-02-15,32,4
2006-02-16,33,4
2006-02-17,36,4
2006-02-18,25,4
2006-02-19,22,4
2006-02-20,62,4
2006-02-21,32,4
2006-02-22,8,4
2006-02-23,35,4
2006-02-24,28,4
2006-02-25,15,4
2006-02-26,23,4
2006-02-27,8,4
2006-02-28,25,4
2006-03-01,58,4
2006-03-02,83,5
2006-03-03,26,5
2006-03-04,49,5
2006-03-05,32,5
2006-03-06,23,5
2006-03-07,47,5
2006-03-08,40,5
2006-03-09,40,5
2006-03-10,35,5
2006-03-11,24,5
2006-03-12,52,5
2006-03-13,15,5
2006-03-14,48,5
2006-03-15,24,5
2006-03-16,72,5
2006-03-17,26,6
2006-03-18,0,6
2006-03-19,22,6
2006-03-20,38,6
2006-03-21,61,6
2006-03-22,24,6
2006-03-23,25,6
2006-03-24,18,6
2006-03-25,24,6
2006-03-26,32,6
2006-03-27,68,6
2006-03-28,15,6
2006-03-29,54,6
2006-03-30,32,6
2006-03-31,18,6
2006-04-01,0,7
2006-04-02,77,7
2006-04-03,38,7
2006-04-04,64,7
2006-04-05,24,7
2006-04-06,50,7
2006-04-07,19,7
2006-04-08,0,7
2006-04-09,55,7
2006-04-10,23,7
2006-04-11,32,7
2006-04-12,8,7
2006-04-13,27,7
2006-04-14,11,7
2006-04-15,30,7
2006-04-16,26,8
2006-04-17,33,8
2006-04-18,31,8
2006-04-19,49,8
2006-04-20,17,8
2006-04-21,38,8
2006-04-22,13,8
2006-04-23,22,8
2006-04-24,54,8
2006-04-25,72,8
2006-04-26,54,8
2006-04-27,16,8
2006-04-28,36,8
2006-04-29,62,8
2006-04-30,0,8
2006-05-01,22,9
2006-05-02,23,9
2006-05-03,42,9
2006-05-04,17,9
2006-05-05,28,9
2006-05-06,58,9
2006-05-07,24,9
2006-05-08,76,9
2006-05-09,53,9
2006-05-10,16,9
2006-05-11,42,9
2006-05-12,46,9
2006-05-13,63,9
2006-05-14,53,9
2006-05-15,44,9
2006-05-16,66,10
2006-05-17,54,10
2006-05-18,60,10
2006-05-19,50,10
2006-05-20,0,10
2006-05-21,40,10
2006-05-22,36,10
2006-05-23,36,10
2006-05-24,17,10
2006-05-25,53,10
2006-05-26,19,10
2006-05-27,36,10
2006-05-28,31,10
2006-05-29,0,10
2006-05-30,45,10
2006-05-31,22,11
2006-06-01,31,11
2006-06-02,27,11
2006-06-03,68,11
2006-06-04,12,11
2006-06-05,20,11
2006-06-06,44,11
2006-06-07,16,11
2006-06-08,41,11
2006-06-09,20,11
2006-06-10,0,11
2006-06-11,100,11
2006-06-12,39,11
2006-06-13,41,11
2006-06-14,53,11
2006-06-15,10.25,12
2006-06-16,18.5,12
2006-06-17,27.666666666666668,12
2006-06-18,60.583333333333336,12
2006-06-19,37,12
2006-06-20,32.833333333333336,12
2006-06-21,30.833333333333332,12
2006-06-22,61.583333333333336,12
2006-06-23,17.416666666666668,12
2006-06-24,0,12
2006-06-25,11.333333333333334,12
2006-06-26,21.583333333333332,12
2006-06-27,22.583333333333332,12
2006-06-28,53.333333333333336,12
2006-06-29,39.083333333333336,12
2006-06-30,53.61538461538461,13
2006-07-01,0,13
2006-07-02,12.666666666666666,12
2006-07-03,64.16666666666667,12
2006-07-04,35.833333333333336,12
2006-07-05,24.333333333333332,12
2006-07-06,32.5,12
2006-07-07,8.5,12
2006-07-08,53.666666666666664,12
2006-07-09,24.333333333333332,12
2006-07-10,15.666666666666666,12
2006-07-11,39,12
2006-07-12,31.666666666666668,12
2006-07-13,33.666666666666664,12
2006-07-14,27.333333333333332,12
2006-07-15,0,13
2006-07-16,25.615384615384617,13
2006-07-17,24.75,12
2006-07-18,33.5,12
2006-07-19,17.25,12
2006-07-20,26.916666666666668,12
2006-07-21,38.916666666666664,12
2006-07-22,14.166666666666666,12
2006-07-23,0,12
2006-07-24,24.75,12
2006-07-25,25,12
2006-07-26,42.166666666666664,12
2006-07-27,43.25,12
2006-07-28,28,12
2006-07-29,14,12
2006-07-30,24.153846153846153,13
2006-07-31,0,13
2006-08-01,65,12
2006-08-02,49.5,12
2006-08-03,16.666666666666668,12
2006-08-04,9,12
2006-08-05,13.333333333333334,12
2006-08-06,11,12
2006-08-07,24.333333333333332,12
2006-08-08,16.333333333333332,12
2006-08-09,24.333333333333332,12
2006-08-10,24.333333333333332,12
2006-08-11,0,12
2006-08-12,0,12
2006-08-13,33.166666666666664,12
2006-08-14,23.692307692307693,13
2006-08-15,24.692307692307693,13
2006-08-16,25.083333333333332,12
2006-08-17,62.25,12
2006-08-18,37.166666666666664,12
2006-08-19,28.083333333333332,12
2006-08-20,11.25,12
2006-08-21,23.5,12
2006-08-22,15.666666666666666,12
2006-08-23,16.666666666666668,12
2006-08-24,24.916666666666668,12
2006-08-25,36.166666666666664,12
2006-08-26,25.916666666666668,12
2006-08-27,42.75,12
2006-08-28,45.416666666666664,12
2006-08-29,39,13
2006-08-30,7.923076923076923,13
2006-08-31,34.30769230769231,13
2006-09-01,38.61538461538461,13
2006-09-02,27.23076923076923,13
2006-09-03,21,12
2006-09-04,39.166666666666664,12
2006-09-05,73.08333333333333,12
2006-09-06,42.5,12
2006-09-07,33.5,12
2006-09-08,18.5,12
2006-09-09,13.5,12
2006-09-10,47,12
2006-09-11,32,12
2006-09-12,16.416666666666668,12
2006-09-13,33.84615384615385,13
2006-09-14,25.384615384615383,13
2006-09-15,27.153846153846153,13
2006-09-16,25.923076923076923,13
2006-09-17,43.30769230769231,13
2006-09-18,45.833333333333336,12
2006-09-19,39,12
2006-09-20,41.416666666666664,12
2006-09-21,34.25,12
2006-09-22,74.66666666666667,12
2006-09-23,27.083333333333332,12
2006-09-24,45.583333333333336,12
2006-09-25,45.833333333333336,12
2006-09-26,62.166666666666664,12
2006-09-27,47.416666666666664,12
2006-09-28,25.076923076923077,13
2006-09-29,75.07692307692308,13
2006-09-30,13.461538461538462,13
2006-10-01,22.692307692307693,13
2006-10-02,36,12
2006-10-03,10,12
2006-10-04,49.166666666666664,12
2006-10-05,33.75,12
2006-10-06,35.75,12
2006-10-07,0,12
2006-10-08,45,12
2006-10-09,54.75,12
2006-10-10,56.5,12
2006-10-11,58.75,12
2006-10-12,41.833333333333336,12
2006-10-13,53.38461538461539,13
2006-10-14,12.23076923076923,13
2006-10-15,22.615384615384617,13
2006-10-16,15.76923076923077,13
2006-10-17,32.166666666666664,12
2006-10-18,16.416666666666668,12
2006-10-19,24.666666666666668,12
2006-10-20,18,12
2006-10-21,12.25,12
2006-10-22,21.75,12
2006-10-23,59.916666666666664,12
2006-10-24,46,12
2006-10-25,87.33333333333333,12
2006-10-26,33.166666666666664,12
2006-10-27,52.416666666666664,12
2006-10-28,11.923076923076923,13
2006-10-29,29.384615384615383,13
2006-10-30,76.23076923076923,13
2006-10-31,48.84615384615385,13
2006-11-01,68.46153846153847,13
2006-11-02,49.583333333333336,12
2006-11-03,17.333333333333332,12
2006-11-04,11.5,12
2006-11-05,0,12
2006-11-06,30,12
2006-11-07,62.083333333333336,12
2006-11-08,56,12
2006-11-09,80.41666666666667,12
2006-11-10,17.5,12
2006-11-11,45.333333333333336,12
2006-11-12,66.92307692307692,13
2006-11-13,50.53846153846154,13
2006-11-14,37,13
2006-11-15,69.53846153846153,13
2006-11-16,89.15384615384616,13
2006-11-17,26.5,12
2006-11-18,47.5,12
2006-11-19,29.416666666666668,12
2006-11-20,59,12
2006-11-21,22.583333333333332,12
2006-11-22,39.166666666666664,12
2006-11-23,54.416666666666664,12
2006-11-24,52.416666666666664,12
2006-11-25,11.75,12
2006-11-26,68.08333333333333,12
2006-11-27,59.07692307692308,13
2006-11-28,61.30769230769231,13
2006-11-29,46.53846153846154,13
2006-11-30,96.84615384615384,13
2006-12-01,17.846153846153847,13
2006-12-02,86.41666666666667,12
2006-12-03,81.58333333333333,12
2006-12-04,83.16666666666667,12
2006-12-05,55.166666666666664,12
2006-12-06,72.41666666666667,12
2006-12-07,32,12
2006-12-08,35.166666666666664,12
2006-12-09,35.416666666666664,12
2006-12-10,60.416666666666664,12
2006-12-11,52.166666666666664,12
2006-12-12,76.38461538461539,13
2006-12-13,78.38461538461539,13
2006-12-14,74.38461538461539,13
2006-12-15,54.38461538461539,13
2006-12-16,35.083333333333336,12
2006-12-17,80.08333333333333,12
2006-12-18,8,12
2006-12-19,48.083333333333336,12
2006-12-20,33.333333333333336,12
2006-12-21,17.083333333333332,12
2006-12-22,10,12
2006-12-23,0,12
2006-12-24,30.333333333333332,12
2006-12-25,27.333333333333332,12
2006-12-26,0,12
2006-12-27,37.30769230769231,13
2006-12-28,28,13
2006-12-29,20.076923076923077,13
2006-12-30,46.30769230769231,13
2006-12-31,99.25,12
2007-01-01,12,12
2007-01-02,30.25,12
2007-01-03,30,12
2007-01-04,45.25,12
2007-01-05,24,12
2007-01-06,20,12
2007-01-07,46,12
2007-01-08,35,12
2007-01-09,35.25,12
2007-01-10,63.25,12
2007-01-11,71,13
2007-01-12,39,13
2007-01-13,31,13
2007-01-14,99.23076923076925,13
2007-01-15,68,13
2007-01-16,89.16666666666667,12
2007-01-17,49.166666666666664,12
2007-01-18,70.16666666666667,12
2007-01-19,39,12
2007-01-20,20.166666666666668,12
2007-01-21,34.166666666666664,12
2007-01-22,79.16666666666667,12
2007-01-23,70,12
2007-01-24,43,12
2007-01-25,44,12
2007-01-26,54.15384615384615,13
2007-01-27,31,13
2007-01-28,43,13
2007-01-29,66,13
2007-01-30,62,13
2007-01-31,48,12
2007-02-01,51.083333333333336,12
2007-02-02,8,12
2007-02-03,52.083333333333336,12
2007-02-04,37,12
2007-02-05,74,12
2007-02-06,76,12
2007-02-07,34.083333333333336,12
2007-02-08,49.083333333333336,12
2007-02-09,47,12
2007-02-10,30.076923076923077,13
2007-02-11,51.07692307692308,13
2007-02-12,7,13
2007-02-13,95.07692307692308,13
2007-02-14,42.07692307692308,13
2007-02-15,37,12
2007-02-16,33,12
2007-02-17,11,12
2007-02-18,29,12
2007-02-19,50,12
2007-02-20,36,12
2007-02-21,56,12
2007-02-22,86,12
2007-02-23,31,12
2007-02-24,40,12
2007-02-25,34,13
2007-02-26,45,13
2007-02-27,100,13
2007-02-28,35,13
2007-03-01,77,13
2007-03-02,23,12
2007-03-03,0,12
2007-03-04,36,12
2007-03-05,79,12
2007-03-06,34,12
2007-03-07,55,12
2007-03-08,28,12
2007-03-09,30,12
2007-03-10,31,12
2007-03-11,28,12
2007-03-12,48.30769230769231,13
2007-03-13,79.38461538461539,13
2007-03-14,79.41666666666667,12
2007-03-15,38.166666666666664,12
2007-03-16,47.25,12
2007-03-17,39.25,12
2007-03-18,64.41666666666667,12
2007-03-19,13.083333333333334,12
2007-03-20,37.166666666666664,12
2007-03-21,33.166666666666664,12
2007-03-22,41.25,12
2007-03-23,38.166666666666664,12
2007-03-24,48.333333333333336,12
2007-03-25,18.166666666666668,12
2007-03-26,20.166666666666668,12
2007-03-27,63.61538461538461,13
2007-03-28,50.46153846153846,13
2007-03-29,66.66666666666667,12
2007-03-30,41.333333333333336,12
2007-03-31,33.333333333333336,12
2007-04-01,39.5,12
2007-04-02,28.333333333333332,12
2007-04-03,35.5,12
2007-04-04,22.333333333333332,12
2007-04-05,57.666666666666664,12
2007-04-06,10.166666666666666,12
2007-04-07,36.5,12
2007-04-08,35.5,12
2007-04-09,38.333333333333336,12
2007-04-10,41.5,12
2007-04-11,21.46153846153846,13
2007-04-12,68.15384615384616,13
2007-04-13,24.46153846153846,13
2007-04-14,24.5,12
2007-04-15,31.5,12
2007-04-16,84.5,12
2007-04-17,62,12
2007-04-18,26.5,12
2007-04-19,42.75,12
2007-04-20,8,12
2007-04-21,22.5,12
2007-04-22,48.75,12
2007-04-23,39.75,12
2007-04-24,33.75,12
2007-04-25,50,12
2007-04-26,44,13
2007-04-27,32.23076923076923,13
2007-04-28,47,13
2007-04-29,48,12
2007-04-30,46.333333333333336,12
2007-05-01,37.166666666666664,12
2007-05-02,40.083333333333336,12
2007-05-03,14,12
2007-05-04,0,12
2007-05-05,30,12
2007-05-06,51.166666666666664,12
2007-05-07,80.25,12
2007-05-08,65.91666666666667,12
2007-05-09,72.41666666666667,12
2007-05-10,25.166666666666668,12
2007-05-11,33.53846153846154,13
2007-05-12,36.61538461538461,13
2007-05-13,67.08333333333333,12
2007-05-14,41.416666666666664,12
2007-05-15,29.666666666666668,12
2007-05-16,33.333333333333336,12
2007-05-17,40.416666666666664,12
2007-05-18,30.5,12
2007-05-19,40.416666666666664,12
2007-05-20,43.416666666666664,12
2007-05-21,24.666666666666668,12
2007-05-22,49.5,12
2007-05-23,82.83333333333333,12
2007-05-24,32.75,12
2007-05-25,71.91666666666667,12
2007-05-26,19.76923076923077,13
2007-05-27,26.307692307692307,13
2007-05-28,20.5,12
2007-05-29,66.75,12
2007-05-30,71.75,12
2007-05-31,56.25,12
2007-06-01,34.75,12
2007-06-02,18.75,12
2007-06-03,24.25,12
2007-06-04,34.75,12
2007-06-05,60,12
2007-06-06,26.25,12
2007-06-07,23.25,12
2007-06-08,52.5,12
2007-06-09,20.25,12
2007-06-10,16.307692307692307,13
2007-06-11,34.23076923076923,13
2007-06-12,22.923076923076923,13
2007-06-13,70.75,12
2007-06-14,66.83333333333333,12
2007-06-15,32.666666666666664,12
2007-06-16,88.91666666666667,12
2007-06-17,47.666666666666664,12
2007-06-18,65.83333333333333,12
2007-06-19,42,12
2007-06-20,23.833333333333332,12
2007-06-21,40.083333333333336,12
2007-06-22,25.75,12
2007-06-23,8.583333333333334,12
2007-06-24,47.916666666666664,12
2007-06-25,42.69230769230769,13
2007-06-26,26.384615384615383,13
2007-06-27,51.92307692307692,13
2007-06-28,35.166666666666664,12
2007-06-29,45.833333333333336,12
2007-06-30,36.666666666666664,12
2007-07-01,39.25,12
2007-07-02,26.25,12
2007-07-03,38.416666666666664,12
2007-07-04,33.416666666666664,12
2007-07-05,11.416666666666666,12
2007-07-06,25.416666666666668,12
2007-07-07,36.666666666666664,12
2007-07-08,24.416666666666668,12
2007-07-09,59.666666666666664,12
2007-07-10,33,13
2007-07-11,22.384615384615383,13
2007-07-12,22.5,12
2007-07-13,13,12
2007-07-14,20.75,12
2007-07-15,54,12
2007-07-16,18.25,12
2007-07-17,35.5,12
2007-07-18,29.25,12
2007-07-19,29.25,12
2007-07-20,39.5,12
2007-07-21,0,12
2007-07-22,54.5,12
2007-07-23,44,12
2007-07-24,71,12
2007-07-25,11.615384615384617,13
2007-07-26,49.15384615384615,13
2007-07-27,12.75,12
2007-07-28,25.25,12
2007-07-29,13.5,12
2007-07-30,32.083333333333336,12
2007-07-31,22.583333333333332,12
2007-08-01,24.5,12
2007-08-02,28.666666666666668,12
2007-08-03,32.083333333333336,12
2007-08-04,19.833333333333332,12
2007-08-05,17.416666666666668,12
2007-08-06,17.833333333333332,12
2007-08-07,16.666666666666668,12
2007-08-08,27,12
2007-08-09,0,13
2007-08-10,18,13
2007-08-11,17.083333333333332,12
2007-08-12,15.583333333333334,12
2007-08-13,37.833333333333336,12
2007-08-14,16.583333333333332,12
2007-08-15,17.416666666666668,12
2007-08-16,38,12
2007-08-17,18.083333333333332,12
2007-08-18,35.75,12
2007-08-19,7.583333333333333,12
2007-08-20,30.416666666666668,12
2007-08-21,40.333333333333336,12
2007-08-22,31.916666666666668,12
2007-08-23,33.666666666666664,12
2007-08-24,24.76923076923077,13
2007-08-25,26.846153846153847,13
2007-08-26,37.25,12
2007-08-27,15.25,12
2007-08-28,46,12
2007-08-29,42,12
2007-08-30,38,12
2007-08-31,11.5,12
2007-09-01,15.5,12
2007-09-02,47.75,12
2007-09-03,20,12
2007-09-04,25.5,12
2007-09-05,37,12
2007-09-06,21,12
2007-09-07,22.75,12
2007-09-08,7.461538461538462,13
2007-09-09,39.23076923076923,13
