time,value,n
2022-03-02,50.76470588235294,1
2022-03-03,48.125,1
2022-03-04,37.25,1
2022-03-05,28.625,1
2022-03-06,34.083333333333336,1
2022-03-07,55.083333333333336,1
2022-03-08,46.416666666666664,1
2022-03-09,49.857142857142854,1
