id,time,value
trend,2006-01-01,-0.2416534008949996
trend,2006-01-02,-0.2407864773094244
trend,2006-01-03,-0.2399195537238492
trend,2006-01-04,-0.23905263013827402
trend,2006-01-05,-0.23818570655269883
trend,2006-01-06,-0.23731878296712366
trend,2006-01-07,-0.23645185938154847
trend,2006-01-08,-0.23558493579597328
trend,2006-01-09,-0.23471801221039806
trend,2006-01-10,-0.23385108862482287
trend,2006-01-11,-0.23298416503924768
trend,2006-01-12,-0.2321172414536725
trend,2006-01-13,-0.2312503178680973
trend,2006-01-14,-0.23038339428252214
trend,2006-01-15,-0.22951647069694694
trend,2006-01-16,-0.22864954711137175
trend,2006-01-17,-0.22778262352579653
trend,2006-01-18,-0.22691569994022134
trend,2006-01-19,-0.22604877635464615
trend,2006-01-20,-0.22518185276907096
trend,2006-01-21,-0.22431492918349577
trend,2006-01-22,-0.22344800559792058
trend,2006-01-23,-0.22258108201234542
trend,2006-01-24,-0.22171415842677022
trend,2006-01-25,-0.220847234841195
trend,2006-01-26,-0.21998031125561981
trend,2006-01-27,-0.21911338767004462
trend,2006-01-28,-0.21824646408446943
trend,2006-01-29,-0.21737954049889424
trend,2006-01-30,-0.21651261691331905
trend,2006-01-31,-0.21564569332774383
trend,2006-02-01,-0.21477876974216867
trend,2006-02-02,-0.21391184615659348
trend,2006-02-03,-0.21304492257101829
trend,2006-02-04,-0.2121779989854431
trend,2006-02-05,-0.2113110753998679
trend,2006-02-06,-0.2104441518142927
trend,2006-02-07,-0.2095772282287175
trend,2006-02-08,-0.2087103046431423
trend,2006-02-09,-0.20784338105756714
trend,2006-02-10,-0.20697645747199195
trend,2006-02-11,-0.20610953388641676
trend,2006-02-12,-0.20524261030084157
trend,2006-02-13,-0.20437568671526637
trend,2006-02-14,-0.20350876312969118
trend,2006-02-15,-0.20264183954411596
trend,2006-02-16,-0.20177491595854077
trend,2006-02-17,-0.2009079923729656
trend,2006-02-18,-0.20004106878739042
trend,2006-02-19,-0.19917414520181523
trend,2006-02-20,-0.19830722161624004
trend,2006-02-21,-0.19744029803066485
trend,2006-02-22,-0.19657337444508965
trend,2006-02-23,-0.19570645085951444
trend,2006-02-24,-0.19483952727393924
trend,2006-02-25,-0.19397260368836405
trend,2006-02-26,-0.1931056801027889
trend,2006-02-27,-0.1922387565172137
trend,2006-02-28,-0.1913718329316385
trend,2006-03-01,-0.19050490934606332
trend,2006-03-02,-0.18963798576048813
trend,2006-03-03,-0.1887710621749129
trend,2006-03-04,-0.18790413858933772
trend,2006-03-05,-0.18703721500376252
trend,2006-03-06,-0.18617029141818733
trend,2006-03-07,-0.18530336783261217
trend,2006-03-08,-0.18443644424703698
trend,2006-03-09,-0.1835695206614618
trend,2006-03-10,-0.1827025970758866
trend,2006-03-11,-0.18183567349031138
trend,2006-03-12,-0.1809687499047362
trend,2006-03-13,-0.180101826319161
trend,2006-03-14,-0.1792349027335858
trend,2006-03-15,-0.1783679791480106
trend,2006-03-16,-0.17750105556243545
trend,2006-03-17,-0.1766341319768602
trend,2006-03-18,-0.17576720839128504
trend,2006-03-19,-0.17490028480570985
trend,2006-03-20,-0.17403336122013466
trend,2006-03-21,-0.17316643763455947
trend,2006-03-22,-0.17229951404898428
trend,2006-03-23,-0.1714325904634091
trend,2006-03-24,-0.17056566687783387
trend,2006-03-25,-0.16969874329225873
trend,2006-03-26,-0.1688318197066835
trend,2006-03-27,-0.16796489612110832
trend,2006-03-28,-0.16709797253553313
trend,2006-03-29,-0.16623104894995794
trend,2006-03-30,-0.16536412536438275
trend,2006-03-31,-0.16449720177880756
trend,2006-04-01,-0.16363027819323234
trend,2006-04-02,-0.16276335460765717
trend,2006-04-03,-0.16189643102208198
trend,2006-04-04,-0.1610295074365068
trend,2006-04-05,-0.1601625838509316
trend,2006-04-06,-0.1592956602653564
trend,2006-04-07,-0.15842873667978122
trend,2006-04-08,-0.15756181309420603
trend,2006-04-09,-0.15669488950863084
trend,2006-04-10,-0.15582796592305564
trend,2006-04-11,-0.15496104233748045
trend,2006-04-12,-0.15409411875190526
trend,2006-04-13,-0.15322719516633007
trend,2006-04-14,-0.15236027158075488
trend,2006-04-15,-0.1514933479951797
trend,2006-04-16,-0.1506264244096045
trend,2006-04-17,-0.1497595008240293
trend,2006-04-18,-0.14889257723845412
trend,2006-04-19,-0.14802565365287892
trend,2006-04-20,-0.14715873006730373
trend,2006-04-21,-0.14629180648172851
trend,2006-04-22,-0.14542488289615332
trend,2006-04-23,-0.14455795931057816
trend,2006-04-24,-0.14369103572500297
trend,2006-04-25,-0.14282411213942778
trend,2006-04-26,-0.1419571885538526
trend,2006-04-27,-0.1410902649682774
trend,2006-04-28,-0.1402233413827022
trend,2006-04-29,-0.13935641779712699
trend,2006-04-30,-0.13848949421155182
trend,2006-05-01,-0.13762257062597663
trend,2006-05-02,-0.1367556470404014
trend,2006-05-03,-0.13588872345482625
trend,2006-05-04,-0.13502179986925106
trend,2006-05-05,-0.13415487628367584
trend,2006-05-06,-0.13328795269810065
trend,2006-05-07,-0.13242102911252546
trend,2006-05-08,-0.1315541055269503
trend,2006-05-09,-0.1306871819413751
trend,2006-05-10,-0.12982025835579988
trend,2006-05-11,-0.1289533347702247
trend,2006-05-12,-0.1280864111846495
trend,2006-05-13,-0.12721948759907434
trend,2006-05-14,-0.12635256401349912
trend,2006-05-15,-0.12548564042792393
trend,2006-05-16,-0.12461871684234876
trend,2006-05-17,-0.12375179325677356
trend,2006-05-18,-0.12288486967119835
trend,2006-05-19,-0.12201794608562318
trend,2006-05-20,-0.12115102250004797
trend,2006-05-21,-0.1202840989144728
trend,2006-05-22,-0.1194171753288976
trend,2006-05-23,-0.1185502517433224
trend,2006-05-24,-0.11768332815774722
trend,2006-05-25,-0.11681640457217202
trend,2006-05-26,-0.11594948098659681
trend,2006-05-27,-0.11508255740102163
trend,2006-05-28,-0.11421563381544644
trend,2006-05-29,-0.11334871022987127
trend,2006-05-30,-0.11248178664429608
trend,2006-05-31,-0.11161486305872086
trend,2006-06-01,-0.11074793947314568
trend,2006-06-02,-0.10988101588757049
trend,2006-06-03,-0.10901409230199531
trend,2006-06-04,-0.1081471687164201
trend,2006-06-05,-0.10728024513084491
trend,2006-06-06,-0.10641332154526974
trend,2006-06-07,-0.10554639795969452
trend,2006-06-08,-0.10467947437411933
trend,2006-06-09,-0.10381255078854415
trend,2006-06-10,-0.10294562720296896
trend,2006-06-11,-0.10207870361739378
trend,2006-06-12,-0.10121178003181858
trend,2006-06-13,-0.10034485644624339
trend,2006-06-14,-0.0994779328606682
trend,2006-06-15,-0.09861100927509299
trend,2006-06-16,-0.09774408568951781
trend,2006-06-17,-0.09687716210394262
trend,2006-06-18,-0.09601023851836743
trend,2006-06-19,-0.09514331493279223
trend,2006-06-20,-0.09427639134721703
trend,2006-06-21,-0.09340946776164184
trend,2006-06-22,-0.09254254417606664
trend,2006-06-23,-0.09167564111047333
trend,2006-06-24,-0.09080873804487999
trend,2006-06-25,-0.08994183497928666
trend,2006-06-26,-0.08907493191369334
trend,2006-06-27,-0.0882080288481
trend,2006-06-28,-0.08734112578250669
trend,2006-06-29,-0.08647422271691335
trend,2006-06-30,-0.08560731965132
trend,2006-07-01,-0.08474041658572667
trend,2006-07-02,-0.08387351352013334
trend,2006-07-03,-0.08300661045454001
trend,2006-07-04,-0.0821397073889467
trend,2006-07-05,-0.08127280432335336
trend,2006-07-06,-0.08040590125776004
trend,2006-07-07,-0.07953899819216671
trend,2006-07-08,-0.07867209512657337
trend,2006-07-09,-0.07780519206098006
trend,2006-07-10,-0.07693828899538672
trend,2006-07-11,-0.07607138592979339
trend,2006-07-12,-0.07520448286420009
trend,2006-07-13,-0.07433757979860675
trend,2006-07-14,-0.07347067673301337
trend,2006-07-15,-0.07260377366742007
trend,2006-07-16,-0.07173687060182674
trend,2006-07-17,-0.0708699675362334
trend,2006-07-18,-0.07000306447064009
trend,2006-07-19,-0.06913616140504675
trend,2006-07-20,-0.06826925833945341
trend,2006-07-21,-0.06740235527386011
trend,2006-07-22,-0.06653545220826677
trend,2006-07-23,-0.06566854914267344
trend,2006-07-24,-0.06480164607708014
trend,2006-07-25,-0.0639347430114868
trend,2006-07-26,-0.06306783994589346
trend,2006-07-27,-0.06220093688030012
trend,2006-07-28,-0.061334033814706784
trend,2006-07-29,-0.060467130749113446
trend,2006-07-30,-0.05960022768352011
trend,2006-07-31,-0.05873332461792681
trend,2006-08-01,-0.05786642155233347
trend,2006-08-02,-0.05699951848674013
trend,2006-08-03,-0.05613261542114683
trend,2006-08-04,-0.05526571235555349
trend,2006-08-05,-0.05439880928996015
trend,2006-08-06,-0.05353190622436685
trend,2006-08-07,-0.05266500315877352
trend,2006-08-08,-0.05179810009318018
trend,2006-08-09,-0.05093119702758684
trend,2006-08-10,-0.0500642939619935
trend,2006-08-11,-0.04919739089640016
trend,2006-08-12,-0.04833048783080686
trend,2006-08-13,-0.04746358476521352
trend,2006-08-14,-0.04659668169962018
trend,2006-08-15,-0.045729778634026844
trend,2006-08-16,-0.04486287556843355
trend,2006-08-17,-0.04399597250284021
trend,2006-08-18,-0.04312906943724687
trend,2006-08-19,-0.042262166371653566
trend,2006-08-20,-0.04139526330606023
trend,2006-08-21,-0.04052836024046689
trend,2006-08-22,-0.03966145717487359
trend,2006-08-23,-0.03879455410928022
trend,2006-08-24,-0.03792765104368688
trend,2006-08-25,-0.037060747978093576
trend,2006-08-26,-0.03619384491250024
trend,2006-08-27,-0.0353269418469069
trend,2006-08-28,-0.03446003878131356
trend,2006-08-29,-0.033593135715720264
trend,2006-08-30,-0.032726232650126925
trend,2006-08-31,-0.03185932958453359
trend,2006-09-01,-0.030992426518940283
trend,2006-09-02,-0.030125523453346945
trend,2006-09-03,-0.029258620387753606
trend,2006-09-04,-0.028391717322160306
trend,2006-09-05,-0.027524814256566933
trend,2006-09-06,-0.026657911190973594
trend,2006-09-07,-0.02579100812538029
trend,2006-09-08,-0.024924105059786955
trend,2006-09-09,-0.024057201994193617
trend,2006-09-10,-0.023190298928600313
trend,2006-09-11,-0.022323395863006978
trend,2006-09-12,-0.02145649279741364
trend,2006-09-13,-0.0205895897318203
trend,2006-09-14,-0.019722686666227
trend,2006-09-15,-0.018855783600633662
trend,2006-09-16,-0.017988880535040323
trend,2006-09-17,-0.017121977469447023
trend,2006-09-18,-0.016255074403853646
trend,2006-09-19,-0.01538817133826031
trend,2006-09-20,-0.014521268272667007
trend,2006-09-21,-0.013654365207073669
trend,2006-09-22,-0.012787462141480332
trend,2006-09-23,-0.01192055907588703
trend,2006-09-24,-0.011053656010293691
trend,2006-09-25,-0.010186752944700355
trend,2006-09-26,-0.009319849879107016
trend,2006-09-27,-0.008452946813513714
trend,2006-09-28,-0.0075860437479203765
trend,2006-09-29,-0.006719140682327039
trend,2006-09-30,-0.005852237616733737
trend,2006-10-01,-0.004985334551140399
trend,2006-10-02,-0.004118431485547024
trend,2006-10-03,-0.003251528419953723
trend,2006-10-04,-0.002384625354360385
trend,2006-10-05,-0.001517722288767047
trend,2006-10-06,-6.508192231737455e-4
trend,2006-10-07,2.1608384241959252e-4
trend,2006-10-08,0.0010829869080129304
trend,2006-10-09,0.001949889973606232
trend,2006-10-10,0.00281679303919957
trend,2006-10-11,0.003683696104792908
trend,2006-10-12,0.004550599170386246
trend,2006-10-13,0.005417502235979548
trend,2006-10-14,0.0062844053015728854
trend,2006-10-15,0.0071513083671662595
trend,2006-10-16,0.008018211432759562
trend,2006-10-17,0.0088851144983529
trend,2006-10-18,0.009752017563946237
trend,2006-10-19,0.010618920629539539
trend,2006-10-20,0.011485823695132878
trend,2006-10-21,0.012352726760726214
trend,2006-10-22,0.013219629826319516
trend,2006-10-23,0.014086532891912855
